0.10975609756097561,0.25609756097560976,0.2926829268292683,0.34146341463414637,97
0.10975609756097561,0.25609756097560976,0.2926829268292683,0.34146341463414637,97
0.12195121951219512,0.23170731707317074,0.3048780487804878,0.34146341463414637,97
0.10975609756097561,0.25609756097560976,0.2926829268292683,0.34146341463414637,97
0.25862068965517243,0.20689655172413793,0.3275862068965517,0.20689655172413793,99
0.16981132075471697,0.36792452830188677,0.20754716981132076,0.25471698113207547,100
0.17,0.37,0.21,0.25,100
0.17,0.37,0.21,0.25,100
0.17,0.37,0.21,0.25,100
0.17,0.37,0.21,0.25,100
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.17647058823529413,0.2,0.3176470588235294,0.3058823529411765,101
0.17647058823529413,0.2,0.3176470588235294,0.3058823529411765,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.17647058823529413,0.2,0.3176470588235294,0.3058823529411765,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.17045454545454544,0.20454545454545456,0.29545454545454547,0.32954545454545453,101
0.17045454545454544,0.20454545454545456,0.29545454545454547,0.32954545454545453,101
0.17045454545454544,0.20454545454545456,0.29545454545454547,0.32954545454545453,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.17045454545454544,0.20454545454545456,0.29545454545454547,0.32954545454545453,101
0.17045454545454544,0.20454545454545456,0.29545454545454547,0.32954545454545453,101
0.17647058823529413,0.2,0.3176470588235294,0.3058823529411765,101
0.18604651162790697,0.1744186046511628,0.3372093023255814,0.3023255813953488,101
0.2903225806451613,0.45161290322580644,0.12903225806451613,0.12903225806451613,102
0.2833333333333333,0.45,0.13333333333333333,0.13333333333333333,102
0.2903225806451613,0.45161290322580644,0.12903225806451613,0.12903225806451613,102
0.13076923076923078,0.2153846153846154,0.25384615384615383,0.4,103
0.14049586776859505,0.17355371900826447,0.32231404958677684,0.36363636363636365,103
0.14049586776859505,0.17355371900826447,0.32231404958677684,0.36363636363636365,103
0.2647058823529412,0.2647058823529412,0.23529411764705882,0.23529411764705882,105
0.2647058823529412,0.2647058823529412,0.23529411764705882,0.23529411764705882,105
0.2571428571428571,0.2857142857142857,0.22857142857142856,0.22857142857142856,105
0.02857142857142857,0.5142857142857142,0.0,0.45714285714285713,105
0.2571428571428571,0.2857142857142857,0.22857142857142856,0.22857142857142856,105
0.2647058823529412,0.2647058823529412,0.23529411764705882,0.23529411764705882,105
0.2647058823529412,0.2647058823529412,0.23529411764705882,0.23529411764705882,105
0.2571428571428571,0.2857142857142857,0.22857142857142856,0.22857142857142856,105
0.02857142857142857,0.5142857142857142,0.0,0.45714285714285713,105
0.02857142857142857,0.5142857142857142,0.0,0.45714285714285713,105
0.02857142857142857,0.5142857142857142,0.0,0.45714285714285713,105
0.0,0.43333333333333335,0.2,0.36666666666666664,106
0.4,0.1411764705882353,0.2823529411764706,0.17647058823529413,107
0.4025974025974026,0.15584415584415584,0.2857142857142857,0.15584415584415584,107
0.3181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,108
0.3181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,108
0.3181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,108
0.3181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,108
0.3181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,108
0.3181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,108
0.2711864406779661,0.2542372881355932,0.2033898305084746,0.2711864406779661,109
0.275,0.25833333333333336,0.2,0.26666666666666666,109
0.2711864406779661,0.2542372881355932,0.2033898305084746,0.2711864406779661,109
0.4117647058823529,0.21176470588235294,0.18823529411764706,0.18823529411764706,110
0.4431818181818182,0.19318181818181818,0.18181818181818182,0.18181818181818182,110
0.29577464788732394,0.2535211267605634,0.22535211267605634,0.22535211267605634,110
0.4431818181818182,0.19318181818181818,0.18181818181818182,0.18181818181818182,110
0.29577464788732394,0.2535211267605634,0.22535211267605634,0.22535211267605634,110
0.2857142857142857,0.2571428571428571,0.22857142857142856,0.22857142857142856,110
0.2857142857142857,0.2571428571428571,0.22857142857142856,0.22857142857142856,110
0.4431818181818182,0.19318181818181818,0.18181818181818182,0.18181818181818182,110
0.2857142857142857,0.2571428571428571,0.22857142857142856,0.22857142857142856,110
0.29577464788732394,0.2535211267605634,0.22535211267605634,0.22535211267605634,110
0.29577464788732394,0.2535211267605634,0.22535211267605634,0.22535211267605634,110
0.2898550724637681,0.2463768115942029,0.2318840579710145,0.2318840579710145,110
0.29577464788732394,0.2535211267605634,0.22535211267605634,0.22535211267605634,110
0.2857142857142857,0.2571428571428571,0.22857142857142856,0.22857142857142856,110
0.2898550724637681,0.2463768115942029,0.2318840579710145,0.2318840579710145,110
0.2898550724637681,0.2463768115942029,0.2318840579710145,0.2318840579710145,110
0.4117647058823529,0.21176470588235294,0.18823529411764706,0.18823529411764706,110
0.425,0.175,0.4,0.0,110
0.4117647058823529,0.21176470588235294,0.18823529411764706,0.18823529411764706,110
0.21951219512195122,0.23170731707317074,0.2682926829268293,0.2804878048780488,111
0.21052631578947367,0.23684210526315788,0.2631578947368421,0.2894736842105263,111
0.2125,0.2375,0.2625,0.2875,111
0.21052631578947367,0.23684210526315788,0.2631578947368421,0.2894736842105263,111
0.2125,0.2375,0.2625,0.2875,111
0.21951219512195122,0.23170731707317074,0.2682926829268293,0.2804878048780488,111
0.21052631578947367,0.23684210526315788,0.2631578947368421,0.2894736842105263,111
0.21052631578947367,0.23684210526315788,0.2631578947368421,0.2894736842105263,111
0.21951219512195122,0.23170731707317074,0.2682926829268293,0.2804878048780488,111
0.2786885245901639,0.30327868852459017,0.19672131147540983,0.22131147540983606,111
0.21052631578947367,0.23684210526315788,0.2631578947368421,0.2894736842105263,111
0.21951219512195122,0.23170731707317074,0.2682926829268293,0.2804878048780488,111
0.21428571428571427,0.17346938775510204,0.3979591836734694,0.21428571428571427,112
0.21153846153846154,0.18269230769230768,0.38461538461538464,0.22115384615384615,112
0.21153846153846154,0.18269230769230768,0.38461538461538464,0.22115384615384615,112
0.45161290322580644,0.3763440860215054,0.17204301075268819,0.0,112
0.4,0.2,0.4,0.0,114
0.41025641025641024,0.1794871794871795,0.41025641025641024,0.0,114
0.425,0.175,0.4,0.0,114
0.41025641025641024,0.1794871794871795,0.41025641025641024,0.0,114
0.24193548387096775,0.1774193548387097,0.22580645161290322,0.3548387096774194,115
0.23809523809523808,0.15873015873015872,0.25396825396825395,0.3492063492063492,115
0.24193548387096775,0.1774193548387097,0.22580645161290322,0.3548387096774194,115
0.23809523809523808,0.15873015873015872,0.25396825396825395,0.3492063492063492,115
0.2459016393442623,0.16393442622950818,0.21311475409836064,0.3770491803278688,115
0.2459016393442623,0.16393442622950818,0.21311475409836064,0.3770491803278688,115
0.23809523809523808,0.15873015873015872,0.25396825396825395,0.3492063492063492,115
0.23809523809523808,0.15873015873015872,0.25396825396825395,0.3492063492063492,115
0.23809523809523808,0.15873015873015872,0.25396825396825395,0.3492063492063492,115
0.29411764705882354,0.29411764705882354,0.13725490196078433,0.27450980392156865,116
0.29411764705882354,0.29411764705882354,0.13725490196078433,0.27450980392156865,116
0.2777777777777778,0.3148148148148148,0.1111111111111111,0.2962962962962963,116
0.2777777777777778,0.3148148148148148,0.1111111111111111,0.2962962962962963,116
0.2727272727272727,0.3090909090909091,0.12727272727272726,0.2909090909090909,116
0.2777777777777778,0.3148148148148148,0.1111111111111111,0.2962962962962963,116
0.2777777777777778,0.3148148148148148,0.1111111111111111,0.2962962962962963,116
0.2727272727272727,0.3090909090909091,0.12727272727272726,0.2909090909090909,116
0.29411764705882354,0.29411764705882354,0.13725490196078433,0.27450980392156865,116
0.16666666666666666,0.16666666666666666,0.3055555555555556,0.3611111111111111,117
0.16666666666666666,0.16666666666666666,0.3055555555555556,0.3611111111111111,117
0.23376623376623376,0.15584415584415584,0.2987012987012987,0.3116883116883117,117
0.23376623376623376,0.15584415584415584,0.2987012987012987,0.3116883116883117,117
0.23214285714285715,0.21428571428571427,0.25,0.30357142857142855,118
0.2871287128712871,0.27722772277227725,0.2376237623762376,0.19801980198019803,118
0.20952380952380953,0.23809523809523808,0.2761904761904762,0.2761904761904762,119
0.20952380952380953,0.23809523809523808,0.2761904761904762,0.2761904761904762,119
0.21904761904761905,0.21904761904761905,0.2761904761904762,0.2857142857142857,119
0.21904761904761905,0.21904761904761905,0.2761904761904762,0.2857142857142857,119
0.16666666666666666,0.18055555555555555,0.4305555555555556,0.2222222222222222,121
